event,resource,user_id,date,time
Forum Reply,Lecture 12 - The Last Lecture,772910,2021-11-11,18:53:25
Forum Reply,Lecture 12 - The Last Lecture,772910,2021-11-11,19:00:18
Annotation,Side Quest 2.4: Magic Efficiency: Question 1,9297,2021-11-11,19:01:23
Annotation,Side Quest 2.4: Magic Efficiency: Question 1,9297,2021-11-11,19:01:38
Comment,Side Quest 2.4: Magic Efficiency: Question 1,9297,2021-11-11,19:01:48
Submission Graded,Side Quest 2.4: Magic Efficiency,9297,2021-11-11,19:01:51
Forum Reply,Final Review Qn 10,156472,2021-11-11,19:05:18
Forum Reply,Final Review Qn 10,387570,2021-11-11,19:05:18
Forum Reply,Lecture 12 - The Last Lecture,772910,2021-11-11,19:16:25
Forum Reply,Lecture 12 - The Last Lecture,772910,2021-11-11,19:20:03
Forum Reply,Final Review Qn 10,157478,2021-11-11,19:21:00
Forum Reply,Final Review Qn 10,156472,2021-11-11,19:21:01
Forum Reply,Final Review Qn 10,387570,2021-11-11,19:21:01
Forum Reply,Lecture 12 - The Last Lecture,772910,2021-11-11,19:31:43
New Submission,"Mission 14: Hungry Games Training, Part III",864053,2021-11-11,19:35:55
Comment,CS1010S AY2020/21 Sem 2 Practical Exam: Question 3: Registrar Office Woes (B),537798,2021-11-11,19:42:14
New Submission,Side Quest 11.1: DNA using Data-Directed Programming,608111,2021-11-11,20:04:13
Comment,CS1010S AY2020/21 Sem 2 Practical Exam: Question 3: Registrar Office Woes (B),480282,2021-11-11,20:12:02
Forum Reply,Lecture 12 - The Last Lecture,772910,2021-11-11,20:20:10
Forum Reply,Lecture 12 - The Last Lecture,772910,2021-11-11,20:32:07
Comment,Mission 15: Data Visualisation: Question 7: Task 7,719350,2021-11-11,20:33:40
Submission Graded,Mission 15: Data Visualisation,719350,2021-11-11,20:33:43
Comment,Mission 15: Data Visualisation: Question 7: Task 7,593124,2021-11-11,20:34:30
Submission Graded,Mission 15: Data Visualisation,593124,2021-11-11,20:34:33
Forum Topic,Trainings,733423,2021-11-11,20:39:14
Forum Topic,Trainings,919801,2021-11-11,20:39:14
Forum Topic,Trainings,511497,2021-11-11,20:39:14
Forum Topic,Trainings,832658,2021-11-11,20:39:14
Forum Topic,Trainings,155682,2021-11-11,20:39:14
Forum Topic,Trainings,109443,2021-11-11,20:39:14
Forum Topic,Trainings,156979,2021-11-11,20:39:14
Forum Topic,Trainings,137534,2021-11-11,20:39:14
Forum Topic,Trainings,864053,2021-11-11,20:39:14
Forum Topic,Trainings,94263,2021-11-11,20:39:14
Forum Topic,Trainings,861252,2021-11-11,20:39:14
Forum Topic,Trainings,459298,2021-11-11,20:39:14
Forum Topic,Trainings,185997,2021-11-11,20:39:14
Forum Topic,Trainings,572021,2021-11-11,20:39:14
Forum Topic,Trainings,940036,2021-11-11,20:39:14
Forum Topic,Trainings,797590,2021-11-11,20:39:15
Forum Topic,Trainings,50562,2021-11-11,20:39:15
New Submission,Mission 15: Data Visualisation,983506,2021-11-11,20:52:35
Annotation,Side Quest 2.4: Magic Efficiency: Question 1,736827,2021-11-11,21:08:28
Comment,Mission 15: Data Visualisation: Question 6: Task 6,160945,2021-11-11,21:09:28
Comment,Final Review: Question 8: number,441125,2021-11-11,21:16:12
Comment,"Extra Practice: ""Tuple Interleaving"": Question 1: Interleaving tuple",18245,2021-11-11,21:17:35
Comment,Final Review: Question 9: Modified number,441125,2021-11-11,21:20:26
Comment,Mission 15: Data Visualisation: Question 5: Task 5,348655,2021-11-11,21:21:11
Annotation,Mission 15: Data Visualisation: Question 7: Task 7,348655,2021-11-11,21:22:23
Comment,Mission 15: Data Visualisation: Question 1: Task 1,478693,2021-11-11,21:22:28
Submission Graded,Mission 15: Data Visualisation,348655,2021-11-11,21:23:15
Annotation,Mission 15: Data Visualisation: Question 7: Task 7,293558,2021-11-11,21:24:12
Submission Graded,Mission 15: Data Visualisation,293558,2021-11-11,21:24:19
Comment,CS1010S AY2020/21 Sem 2 Practical Exam: Question 1: Jump!,908428,2021-11-11,21:30:34
Comment,Mission 15: Data Visualisation: Question 1: Task 1,360629,2021-11-11,21:33:01
Forum Reply,Lecture 12 - The Last Lecture,772910,2021-11-11,21:34:57
Forum Reply,"Final review qn 9,10",783662,2021-11-11,21:36:09
Comment,Mission 15: Data Visualisation: Question 1: Task 1,856512,2021-11-11,21:38:38
New Submission,"Mission 14: Hungry Games Training, Part III",306305,2021-11-11,21:38:40
Comment,CS1010S AY2018/19 Sem 1 Practical Exam: Question 3: Q2A,255180,2021-11-11,21:38:57
Comment,Mission 15: Data Visualisation: Question 2: Task 2,856512,2021-11-11,21:39:07
Comment,CS1010S AY2020/21 Sem 2 Practical Exam: Question 1: Jump!,660691,2021-11-11,21:42:02
Comment,CS1010S AY2020/21 Sem 2 Practical Exam: Question 3: Registrar Office Woes (B),478693,2021-11-11,21:45:01
Comment,"Mission 14: Hungry Games Training, Part III: Question 1: TASK 1 AND TASK 2",205891,2021-11-11,21:50:09
Submission Graded,"Mission 14: Hungry Games Training, Part III",205891,2021-11-11,21:50:15
Forum Reply,Lecture 12 - The Last Lecture,772910,2021-11-11,21:50:24
Forum Reply,"Final review qn 9,10",611569,2021-11-11,21:50:26
Forum Reply,Lecture 12 - The Last Lecture,772910,2021-11-11,22:00:39
Forum Reply,"Final review qn 9,10",783662,2021-11-11,22:01:09
New Submission,Mission 15: Data Visualisation,247682,2021-11-11,22:04:53
Forum Reply,Lecture 12 - The Last Lecture,772910,2021-11-11,22:14:24
Forum Reply,Lecture 12 - The Last Lecture,772910,2021-11-11,22:15:40
Forum Reply,Lecture 12 - The Last Lecture,772910,2021-11-11,22:18:44
Forum Topic,Trainings,572021,2021-11-11,22:20:27
Forum Topic,Trainings,109443,2021-11-11,22:20:27
Forum Topic,Trainings,137534,2021-11-11,22:20:27
Forum Topic,Trainings,155682,2021-11-11,22:20:27
Forum Topic,Trainings,156979,2021-11-11,22:20:27
Forum Topic,Trainings,919801,2021-11-11,22:20:27
Forum Topic,Trainings,832658,2021-11-11,22:20:27
Forum Topic,Trainings,511497,2021-11-11,22:20:28
Forum Topic,Trainings,864053,2021-11-11,22:20:28
Forum Topic,Trainings,861252,2021-11-11,22:20:28
Forum Topic,Trainings,185997,2021-11-11,22:20:28
Forum Topic,Trainings,733423,2021-11-11,22:20:28
Forum Topic,Trainings,50562,2021-11-11,22:20:28
Forum Topic,Trainings,94263,2021-11-11,22:20:28
Forum Topic,Trainings,940036,2021-11-11,22:20:28
Forum Topic,Trainings,459298,2021-11-11,22:20:28
Forum Topic,Trainings,797590,2021-11-11,22:20:29
New Submission,Side Quest 10.1: 2048 Game,480282,2021-11-11,22:20:35
Forum Reply,Lecture 12 - The Last Lecture,772910,2021-11-11,22:21:56
Annotation,Mission 4: Curve Introduction: Question 1: Task 1,609240,2021-11-11,22:27:36
Annotation,Mission 4: Curve Introduction: Question 1: Task 1,609240,2021-11-11,22:27:49
Forum Reply,Nov 17 PE Qn 2a,242364,2021-11-11,22:28:02
Annotation,Mission 4: Curve Introduction: Question 1: Task 1,609240,2021-11-11,22:28:15
Comment,Mission 4: Curve Introduction: Question 1: Task 1,609240,2021-11-11,22:29:10
Comment,Mission 15: Data Visualisation: Question 1: Task 1,816730,2021-11-11,22:29:30
Annotation,Mission 4: Curve Introduction: Question 2: Task 2,609240,2021-11-11,22:30:28
Submission Graded,Mission 4: Curve Introduction,609240,2021-11-11,22:30:47
Comment,CS1010FC AY2013/14 Sem 2 Practical Exam: Question 2: [Q2A] Average Rate,19631,2021-11-11,22:33:13
Announcement,Desparado Remedial for PE,908428,2021-11-11,22:38:08
Announcement,Desparado Remedial for PE,889574,2021-11-11,22:38:08
Announcement,Desparado Remedial for PE,982733,2021-11-11,22:38:08
Announcement,Desparado Remedial for PE,121581,2021-11-11,22:38:08
Announcement,Desparado Remedial for PE,181595,2021-11-11,22:38:08
Announcement,Desparado Remedial for PE,491550,2021-11-11,22:38:08
Announcement,Desparado Remedial for PE,807745,2021-11-11,22:38:08
Announcement,Desparado Remedial for PE,983506,2021-11-11,22:38:08
Announcement,Desparado Remedial for PE,408521,2021-11-11,22:38:08
Announcement,Desparado Remedial for PE,608111,2021-11-11,22:38:08
Announcement,Desparado Remedial for PE,360629,2021-11-11,22:38:08
Announcement,Desparado Remedial for PE,991965,2021-11-11,22:38:08
Announcement,Desparado Remedial for PE,537798,2021-11-11,22:38:08
Announcement,Desparado Remedial for PE,369655,2021-11-11,22:38:08
Announcement,Desparado Remedial for PE,856512,2021-11-11,22:38:08
Announcement,Desparado Remedial for PE,247682,2021-11-11,22:38:08
Announcement,Desparado Remedial for PE,660112,2021-11-11,22:38:08
Announcement,Desparado Remedial for PE,478693,2021-11-11,22:38:08
Announcement,Desparado Remedial for PE,931929,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,251028,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,186,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,733423,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,507947,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,881650,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,891539,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,644733,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,607388,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,261741,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,503433,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,232268,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,623834,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,267557,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,759869,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,829118,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,162992,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,524360,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,32006,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,154805,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,763490,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,570488,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,30132,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,496748,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,877463,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,625254,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,891134,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,331633,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,695440,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,480282,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,434339,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,736827,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,591651,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,847409,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,722868,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,306305,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,369858,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,864053,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,214597,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,136436,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,909142,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,407245,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,899713,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,663970,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,257301,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,130370,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,251959,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,184681,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,10269,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,212834,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,833196,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,144523,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,873794,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,602392,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,449418,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,268679,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,263673,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,693944,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,636868,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,831762,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,555786,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,324124,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,36705,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,757163,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,574146,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,81524,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,723563,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,621674,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,883754,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,746323,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,609876,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,43116,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,194920,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,687816,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,646400,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,645423,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,863617,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,382409,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,221340,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,648907,2021-11-11,22:38:09
Announcement,Desparado Remedial for PE,923952,2021-11-11,22:38:10
Announcement,Desparado Remedial for PE,510805,2021-11-11,22:38:10
Announcement,Desparado Remedial for PE,506947,2021-11-11,22:38:10
Announcement,Desparado Remedial for PE,440627,2021-11-11,22:38:10
Announcement,Desparado Remedial for PE,742416,2021-11-11,22:38:10
Announcement,Desparado Remedial for PE,736400,2021-11-11,22:38:10
Announcement,Desparado Remedial for PE,673474,2021-11-11,22:38:10
Announcement,Desparado Remedial for PE,940036,2021-11-11,22:38:10
Announcement,Desparado Remedial for PE,692960,2021-11-11,22:38:10
Announcement,Desparado Remedial for PE,880451,2021-11-11,22:38:10
Announcement,Desparado Remedial for PE,737679,2021-11-11,22:38:10
Announcement,Desparado Remedial for PE,488970,2021-11-11,22:38:10
Announcement,Desparado Remedial for PE,222448,2021-11-11,22:38:10
Announcement,Desparado Remedial for PE,661155,2021-11-11,22:38:10
Announcement,Desparado Remedial for PE,193523,2021-11-11,22:38:10
Announcement,Desparado Remedial for PE,73866,2021-11-11,22:38:10
Announcement,Desparado Remedial for PE,137401,2021-11-11,22:38:10
Announcement,Desparado Remedial for PE,744791,2021-11-11,22:38:10
Announcement,Desparado Remedial for PE,934474,2021-11-11,22:38:10
Announcement,Desparado Remedial for PE,308669,2021-11-11,22:38:10
Announcement,Desparado Remedial for PE,515615,2021-11-11,22:38:10
Announcement,Desparado Remedial for PE,905904,2021-11-11,22:38:10
Announcement,Desparado Remedial for PE,350673,2021-11-11,22:38:10
Announcement,Desparado Remedial for PE,552321,2021-11-11,22:38:10
Announcement,Desparado Remedial for PE,861153,2021-11-11,22:38:10
Announcement,Desparado Remedial for PE,783924,2021-11-11,22:38:10
Announcement,Desparado Remedial for PE,797266,2021-11-11,22:38:10
Announcement,Desparado Remedial for PE,485984,2021-11-11,22:38:10
Announcement,Desparado Remedial for PE,699786,2021-11-11,22:38:10
Announcement,Desparado Remedial for PE,253848,2021-11-11,22:38:10
Announcement,Desparado Remedial for PE,314976,2021-11-11,22:38:10
Announcement,Desparado Remedial for PE,667392,2021-11-11,22:38:10
Announcement,Desparado Remedial for PE,76320,2021-11-11,22:38:10
Announcement,Desparado Remedial for PE,30303,2021-11-11,22:38:10
Announcement,Desparado Remedial for PE,485380,2021-11-11,22:38:10
Announcement,Desparado Remedial for PE,130534,2021-11-11,22:38:10
Announcement,Desparado Remedial for PE,633203,2021-11-11,22:38:10
Announcement,Desparado Remedial for PE,199945,2021-11-11,22:38:10
Announcement,Desparado Remedial for PE,304570,2021-11-11,22:38:10
Announcement,Desparado Remedial for PE,919448,2021-11-11,22:38:10
Announcement,Desparado Remedial for PE,293558,2021-11-11,22:38:10
Announcement,Desparado Remedial for PE,90715,2021-11-11,22:38:10
Announcement,Desparado Remedial for PE,908787,2021-11-11,22:38:10
Announcement,Desparado Remedial for PE,694282,2021-11-11,22:38:10
Announcement,Desparado Remedial for PE,842398,2021-11-11,22:38:10
Announcement,Desparado Remedial for PE,742243,2021-11-11,22:38:10
Announcement,Desparado Remedial for PE,159345,2021-11-11,22:38:10
Announcement,Desparado Remedial for PE,895843,2021-11-11,22:38:10
Announcement,Desparado Remedial for PE,249993,2021-11-11,22:38:10
Announcement,Desparado Remedial for PE,922359,2021-11-11,22:38:10
Announcement,Desparado Remedial for PE,647454,2021-11-11,22:38:10
Announcement,Desparado Remedial for PE,855212,2021-11-11,22:38:10
Announcement,Desparado Remedial for PE,726434,2021-11-11,22:38:10
Announcement,Desparado Remedial for PE,375913,2021-11-11,22:38:10
Announcement,Desparado Remedial for PE,611569,2021-11-11,22:38:10
Announcement,Desparado Remedial for PE,861252,2021-11-11,22:38:10
Announcement,Desparado Remedial for PE,903806,2021-11-11,22:38:10
Announcement,Desparado Remedial for PE,739945,2021-11-11,22:38:10
Announcement,Desparado Remedial for PE,497677,2021-11-11,22:38:10
Announcement,Desparado Remedial for PE,996130,2021-11-11,22:38:10
Announcement,Desparado Remedial for PE,303391,2021-11-11,22:38:10
Announcement,Desparado Remedial for PE,400496,2021-11-11,22:38:10
Announcement,Desparado Remedial for PE,559848,2021-11-11,22:38:10
Announcement,Desparado Remedial for PE,76315,2021-11-11,22:38:10
Announcement,Desparado Remedial for PE,561722,2021-11-11,22:38:10
Announcement,Desparado Remedial for PE,44325,2021-11-11,22:38:10
Announcement,Desparado Remedial for PE,986760,2021-11-11,22:38:10
Announcement,Desparado Remedial for PE,974431,2021-11-11,22:38:10
Announcement,Desparado Remedial for PE,95912,2021-11-11,22:38:10
Announcement,Desparado Remedial for PE,869982,2021-11-11,22:38:10
Announcement,Desparado Remedial for PE,511497,2021-11-11,22:38:11
Announcement,Desparado Remedial for PE,429197,2021-11-11,22:38:11
Announcement,Desparado Remedial for PE,759040,2021-11-11,22:38:11
Announcement,Desparado Remedial for PE,240818,2021-11-11,22:38:11
Announcement,Desparado Remedial for PE,965167,2021-11-11,22:38:11
Announcement,Desparado Remedial for PE,926247,2021-11-11,22:38:11
